	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
4148	[60623648, 60623808)	2.9655172413793105	2.6666666666666665	1.5714285714285714	4.238095238095238	0.6997287872917474	3.9274160716154807
4149	[60624123, 60624203)	2.0	0.2727272727272727	0.0	0.2727272727272727	7.333333333333334	2.6487224669034632
4150	[60626648, 60626723)	3.375	2.3333333333333335	1.1428571428571428	3.4761904761904763	0.970890410958904	4.469719162899595
4151	[60626988, 60627103)	3.3333333333333335	1.25	1.3	2.55	1.3071895424836604	4.414537444839106
4152	[60627183, 60627468)	3.6538461538461537	1.6	2.6666666666666665	4.266666666666667	0.8563701923076923	4.839012199150558
4153	[60627953, 60628048)	3.6666666666666665	1.3333333333333333	2.0	3.333333333333333	1.1	4.855991189323016
4154	[60628718, 60628873)	3.0	2.5	2.125	4.625	0.6486486486486487	3.973083700355195
4155	[60629458, 60629573)	2.466666666666667	0.0	2.875	2.875	0.8579710144927537	3.2667577091809386
4156	[60632083, 60632198)	3.1818181818181817	1.7272727272727273	2.375	4.1022727272727275	0.7756232686980609	4.213876651891874
4157	[60632703, 60632808)	3.25	1.4545454545454546	2.25	3.7045454545454546	0.8773006134969326	4.304174008718128
4158	[60633973, 60634083)	2.588235294117647	0.2	0.5	0.7	3.6974789915966393	3.4277584865809527
4159	[60637588, 60637693)	2.7142857142857144	3.0	1.125	4.125	0.658008658008658	3.5946947765118433
4160	[60639673, 60639783)	2.5714285714285716	4.5	0.14285714285714285	4.642857142857143	0.5538461538461539	3.4055003145901677
4161	[60643648, 60643813)	3.857142857142857	0.42857142857142855	0.75	1.1785714285714286	3.2727272727272725	5.108250471885251
4162	[60644683, 60644788)	4.285714285714286	1.5	1.3333333333333333	2.833333333333333	1.512605042016807	5.675833857650279
4163	[60645538, 60645613)	4.125	1.6666666666666667	0.9	2.566666666666667	1.607142857142857	5.462990087988393
4164	[60649288, 60649433)	4.416666666666667	1.4285714285714286	2.5714285714285716	4.0	1.1041666666666667	5.8492621144118155
4165	[60653643, 60653758)	4.7272727272727275	2.3333333333333335	0.125	2.4583333333333335	1.9229583975346687	6.260616739953641
4166	[60653893, 60654108)	2.7333333333333334	1.8571428571428572	2.5714285714285716	4.428571428571429	0.6172043010752688	3.6199207047680666
4167	[60654908, 60654993)	3.7142857142857144	3.0	0.8888888888888888	3.888888888888889	0.9551020408163265	4.919056009963575
4168	[60656143, 60656243)	4.444444444444445	1.5714285714285714	1.5555555555555556	3.126984126984127	1.4213197969543148	5.8860499264521415
4169	[60660183, 60660283)	4.0	1.3333333333333333	1.7142857142857142	3.0476190476190474	1.3125	5.2974449338069265
4170	[60662323, 60662403)	4.857142857142857	0.5714285714285714	0.5	1.0714285714285714	4.533333333333333	6.432611705336982
4171	[60663788, 60663923)	2.875	1.0	2.625	3.625	0.7931034482758621	3.8075385461737286
4172	[60664023, 60664238)	3.206896551724138	2.625	2.0	4.625	0.6933830382106244	4.247089472793484
4173	[60667358, 60667433)	4.5	1.2	0.5	1.7	2.6470588235294117	5.959625550532793
4174	[60669263, 60669358)	2.8	1.8888888888888888	1.1111111111111112	3.0	0.9333333333333332	3.7082114536648487
4175	[60669963, 60670073)	2.8333333333333335	2.5714285714285716	2.0	4.571428571428571	0.6197916666666667	3.75235682811324
4176	[60670488, 60670913)	3.3863636363636362	2.0	3.0	5.0	0.6772727272727272	4.484768722370637
4177	[60671133, 60671213)	2.6666666666666665	1.6	1.1111111111111112	2.7111111111111112	0.983606557377049	3.5316299558712845
4178	[60672228, 60672303)	4.125	0.6666666666666666	1.0	1.6666666666666665	2.475	5.462990087988393
4179	[60675878, 60676003)	3.727272727272727	0.7777777777777778	1.4545454545454546	2.2323232323232323	1.669683257918552	4.936255506501909
4180	[60680358, 60680443)	2.4615384615384617	1.625	0.7142857142857143	2.3392857142857144	1.0522607163828537	3.2599661131119553
4181	[60680753, 60680858)	6.25	0.7142857142857143	1.6	2.3142857142857145	2.700617283950617	8.277257709073323
4182	[60680943, 60681143)	5.647058823529412	3.4	1.2857142857142858	4.685714285714286	1.2051649928263988	7.478745788903898
4183	[60683488, 60683598)	2.1666666666666665	1.0909090909090908	0.8888888888888888	1.9797979797979797	1.094387755102041	2.8694493391454188
4184	[60684778, 60685033)	4.095238095238095	1.8571428571428572	1.3846153846153846	3.241758241758242	1.263276836158192	5.423574575088044
4185	[60685093, 60685168)	2.0714285714285716	1.125	0.6666666666666666	1.7916666666666665	1.1561461794019936	2.7433196978643015
4186	[60685263, 60685368)	2.909090909090909	2.75	1.5	4.25	0.6844919786096257	3.852687224586856
4187	[60687413, 60687503)	3.5	1.2	1.625	2.825	1.238938053097345	4.635264317081061
4188	[60690408, 60690498)	2.8	0.0	0.42857142857142855	0.42857142857142855	6.533333333333333	3.7082114536648487
4189	[60690653, 60690883)	3.5714285714285716	0.7142857142857143	3.3333333333333335	4.0476190476190474	0.8823529411764707	4.7298615480418995
4190	[60690948, 60691033)	5.166666666666667	1.1111111111111112	3.0	4.111111111111111	1.256756756756757	6.842533039500615
4191	[60694508, 60694603)	2.4545454545454546	1.7142857142857142	1.75	3.4642857142857144	0.7085285848172446	3.25070484574516
4192	[60694813, 60694958)	3.0588235294117645	2.111111111111111	1.7777777777777777	3.888888888888889	0.7865546218487395	4.050987302322944
4193	[60695323, 60695408)	3.5	1.0	0.125	1.125	3.111111111111111	4.635264317081061
4194	[60695523, 60695633)	3.7	0.6	1.4545454545454546	2.0545454545454547	1.8008849557522124	4.900136563771408
4195	[60696968, 60697098)	2.4705882352941178	3.6	0.9166666666666666	4.516666666666667	0.54699370523117	3.271951282645455
4196	[60702658, 60702923)	2.861111111111111	0.5	0.7272727272727273	1.2272727272727273	2.331275720164609	3.789144640153566
4197	[60703193, 60703303)	2.7333333333333334	2.0	2.8	4.8	0.5694444444444445	3.6199207047680666
4198	[60705978, 60706293)	5.40625	1.75	3.1666666666666665	4.916666666666666	1.0995762711864407	7.159827918348425
4199	[60707793, 60707908)	2.642857142857143	1.5333333333333334	1.625	3.158333333333333	0.8367885412740295	3.500097545551005
4200	[60709263, 60709363)	3.0	4.25	0.9	5.15	0.5825242718446602	3.973083700355195
4201	[60709848, 60709998)	1.9545454545454546	0.7272727272727273	3.5	4.2272727272727275	0.46236559139784944	2.588524229019294
4202	[60710508, 60710608)	6.714285714285714	1.8571428571428572	1.125	2.982142857142857	2.251497005988024	8.892139710318771
4203	[60710693, 60710963)	5.961538461538462	1.125	0.9	2.025	2.9439696106362776	7.895230430193016
4204	[60711373, 60711688)	2.774193548387097	1.1111111111111112	2.2222222222222223	3.3333333333333335	0.832258064516129	3.6740343895757723
4205	[60712158, 60712293)	3.4615384615384617	2.111111111111111	1.1428571428571428	3.253968253968254	1.0637898686679175	4.584327346563687
4206	[60712478, 60713238)	3.5176470588235293	0.5	1.0	1.5	2.3450980392156864	4.658635397671386
4207	[60713513, 60713673)	3.736842105263158	2.375	1.6	3.975	0.9400860642171467	4.948928819740682
4208	[60715483, 60715598)	3.6	0.5714285714285714	0.8333333333333334	1.4047619047619047	2.56271186440678	4.767700440426235
4209	[60717198, 60717283)	3.25	2.0	0.6666666666666666	2.6666666666666665	1.21875	4.304174008718128
4210	[60719283, 60719488)	3.0454545454545454	1.5714285714285714	0.8333333333333334	2.4047619047619047	1.2664266426642665	4.033281938239365
4211	[60720988, 60721073)	2.6363636363636362	1.6666666666666667	1.3333333333333333	3.0	0.8787878787878788	3.491497797281838
4212	[60722863, 60723028)	3.3125	4.8	1.0	5.8	0.5711206896551725	4.386946585808861
4213	[60723138, 60723233)	3.2222222222222223	0.6	1.5	2.1	1.5343915343915344	4.267386196677802
4214	[60723458, 60723533)	2.6	1.8571428571428572	2.142857142857143	4.0	0.65	3.443339206974503
4215	[60723798, 60723883)	3.5	1.3333333333333333	0.75	2.083333333333333	1.6800000000000002	4.635264317081061
4216	[60725328, 60725568)	7.294117647058823	1.4	1.25	2.65	2.7524972253052167	9.660046644000866
4217	[60725713, 60725848)	7.125	0.0	1.6666666666666667	1.6666666666666667	4.2749999999999995	9.436073788343588
4218	[60725918, 60726008)	3.0	5.0	2.0	7.0	0.42857142857142855	3.973083700355195
4219	[60726383, 60726463)	3.5714285714285716	1.6	2.142857142857143	3.742857142857143	0.9541984732824428	4.7298615480418995
4220	[60727548, 60727793)	3.793103448275862	1.0	2.0	3.0	1.264367816091954	5.023439161368637
4221	[60728218, 60728293)	2.3	1.5	1.8	3.3	0.6969696969696969	3.0460308369389826
4222	[60728468, 60728563)	3.6	1.5	1.3333333333333333	2.833333333333333	1.2705882352941178	4.767700440426235
4223	[60729433, 60729578)	2.45	2.25	2.0	4.25	0.5764705882352942	3.244685021956743
4224	[60729793, 60729908)	3.5	2.0	2.0	4.0	0.875	4.635264317081061
4225	[60730193, 60730353)	3.9411764705882355	2.375	1.25	3.625	1.0872210953346857	5.219541331839178
4226	[60733088, 60733603)	5.181818181818182	0.6	2.0	2.6	1.993006993006993	6.862599118795337
4227	[60734733, 60734923)	4.166666666666667	2.142857142857143	1.0	3.142857142857143	1.325757575757576	5.5181718060488825
4228	[60735453, 60735668)	5.130434782608695	1.0	2.4285714285714284	3.4285714285714284	1.4963768115942029	6.794548936839319
4229	[60735728, 60735898)	3.8125	0.3333333333333333	2.4285714285714284	2.761904761904762	1.3803879310344829	5.049127202534727
4230	[60740858, 60740983)	3.2666666666666666	2.2222222222222223	3.0	5.222222222222222	0.625531914893617	4.326246695942324
4231	[60742618, 60742698)	4.428571428571429	0.0	0.6	0.6	7.380952380952381	5.865028319571955
4232	[60743618, 60743693)	2.9	0.6	1.0	1.6	1.8124999999999998	3.8406475770100217
4233	[60745943, 60746088)	3.4285714285714284	5.0	3.2	8.2	0.4181184668989547	4.540667086120223
4234	[60747898, 60748003)	1.4736842105263157	1.2727272727272727	0.2	1.4727272727272727	1.000649772579597	1.951690238770973
4235	[60748078, 60748168)	1.9047619047619047	0.25	0.0	0.25	7.619047619047619	2.522592825622346
4236	[60748833, 60748973)	2.0555555555555554	1.1764705882352942	2.0	3.1764705882352944	0.6471193415637859	2.722298090984115
4237	[60749398, 60749508)	4.625	1.6	2.2	3.8000000000000003	1.2171052631578947	6.125170704714259
4238	[60753428, 60753508)	4.0	2.3333333333333335	1.6666666666666667	4.0	1.0	5.2974449338069265
4239	[60756628, 60756723)	3.8333333333333335	0.5	0.7142857142857143	1.2142857142857144	3.156862745098039	5.076718061564971
4240	[60760238, 60760333)	3.1666666666666665	1.1666666666666667	0.8	1.9666666666666668	1.6101694915254237	4.19381057259715
4241	[60761578, 60762008)	3.1914893617021276	2.125	0.4	2.525	1.2639561828523278	4.22668478761191
4242	[60764088, 60764203)	3.5833333333333335	1.5714285714285714	1.8333333333333333	3.4047619047619047	1.0524475524475525	4.745627753202039
4243	[60764793, 60764898)	4.3	0.0	1.4	1.4	3.0714285714285716	5.694753303842446
4244	[60766513, 60766593)	3.375	0.6666666666666666	0.0	0.6666666666666666	5.0625	4.469719162899595
4245	[60766968, 60767168)	4.916666666666667	1.375	2.7777777777777777	4.152777777777778	1.1839464882943145	6.511442731137682
4246	[60767318, 60767403)	2.727272727272727	1.3	3.0	4.3	0.6342494714587738	3.611894273050177
4247	[60774288, 60774488)	2.967741935483871	1.8888888888888888	0.7142857142857143	2.6031746031746033	1.1400472069236822	3.930362370243849
4248	[60774643, 60775008)	2.0454545454545454	0.7272727272727273	0.16666666666666666	0.8939393939393939	2.288135593220339	2.708920704787633
4249	[60775093, 60775203)	4.083333333333333	0.125	0.75	0.875	4.666666666666666	5.4078083699279045
4250	[60776183, 60776368)	3.9473684210526314	2.4	1.8888888888888888	4.288888888888889	0.9203708753749659	5.227741710993677
4251	[60778983, 60779068)	2.888888888888889	0.5	2.5	3.0	0.9629629629629629	3.8259324521938916
4252	[60779208, 60779303)	2.142857142857143	2.0	1.3076923076923077	3.3076923076923075	0.6478405315614618	2.8379169288251394
4253	[60783428, 60783523)	2.9166666666666665	0.5	2.375	2.875	1.0144927536231882	3.8627202642342175
4254	[60787263, 60787353)	3.625	2.3	0.42857142857142855	2.728571428571428	1.3285340314136127	4.800809471262528
4255	[60788358, 60788443)	3.0	0.6666666666666666	1.125	1.7916666666666665	1.6744186046511629	3.973083700355195
4256	[60788563, 60788643)	3.1	1.1428571428571428	0.5	1.6428571428571428	1.8869565217391306	4.1055198237003685
4257	[60789348, 60789508)	3.2222222222222223	1.2857142857142858	1.7777777777777777	3.0634920634920633	1.0518134715025909	4.267386196677802
4258	[60796888, 60796993)	4.285714285714286	2.3333333333333335	0.75	3.0833333333333335	1.3899613899613898	5.675833857650279
4259	[60803588, 60803668)	4.571428571428571	0.2	3.0	3.2	1.4285714285714284	6.05422278149363
4260	[60803763, 60803923)	3.3333333333333335	3.0	0.7777777777777778	3.7777777777777777	0.8823529411764707	4.414537444839106
4261	[60805723, 60805808)	6.75	2.6	2.8	5.4	1.25	8.93943832579919
4262	[60806603, 60806718)	10.0	2.0	2.1666666666666665	4.166666666666666	2.4000000000000004	13.243612334517318
4263	[60807898, 60808023)	2.8125	0.375	1.0	1.375	2.0454545454545454	3.7247659690829953
4264	[60812183, 60812268)	3.111111111111111	1.5	1.3636363636363635	2.8636363636363633	1.08641975308642	4.120234948516499
4265	[60812393, 60812493)	5.25	1.0	2.2	3.2	1.640625	6.952896475621592
4266	[60814043, 60814118)	2.6	0.2857142857142857	2.5714285714285716	2.857142857142857	0.91	3.443339206974503
4267	[60814493, 60814573)	2.5	1.0	0.125	1.125	2.2222222222222223	3.3109030836293294
4268	[60814723, 60814808)	2.1666666666666665	1.5	2.6666666666666665	4.166666666666666	0.52	2.8694493391454188
4269	[60815533, 60815608)	4.166666666666667	2.2	0.5	2.7	1.5432098765432098	5.5181718060488825
4270	[60815693, 60815858)	3.3529411764705883	2.5	1.7142857142857142	4.214285714285714	0.7956131605184447	4.440505312161688
4271	[60815998, 60816188)	2.6363636363636362	1.5833333333333333	1.7	3.283333333333333	0.8029533917858791	3.491497797281838
4272	[60816403, 60816498)	2.2142857142857144	1.0	0.42857142857142855	1.4285714285714286	1.55	2.9325141597859776
4273	[60816978, 60817103)	2.5384615384615383	0.8333333333333334	2.0	2.8333333333333335	0.8959276018099547	3.3618400541467035
4274	[60817278, 60817423)	2.3157894736842106	0.6363636363636364	3.75	4.386363636363637	0.5279520043632396	3.066941803782958
4275	[60817583, 60817663)	3.375	1.4285714285714286	0.6666666666666666	2.0952380952380953	1.6107954545454544	4.469719162899595
4276	[60818263, 60818373)	2.933333333333333	1.4444444444444444	1.0	2.4444444444444446	1.1999999999999997	3.884792951458413
4277	[60819493, 60819603)	2.357142857142857	1.2727272727272727	0.9	2.172727272727273	1.0848774656306037	3.1217086217076533
4278	[60821013, 60821118)	2.4615384615384617	1.3333333333333333	2.0	3.333333333333333	0.7384615384615386	3.2599661131119553
4279	[60822678, 60823078)	4.0	2.2	1.5	3.7	1.081081081081081	5.2974449338069265
4280	[60823178, 60823293)	6.0	1.5	1.4285714285714286	2.928571428571429	2.048780487804878	7.94616740071039
4281	[60824358, 60824638)	2.6315789473684212	1.6666666666666667	3.0	4.666666666666667	0.5639097744360902	3.485161140662452
4282	[60824788, 60824933)	2.8636363636363638	1.5	0.7	2.2	1.3016528925619835	3.7924889867026863
4283	[60826218, 60826303)	3.0	1.3	1.1666666666666667	2.466666666666667	1.2162162162162162	3.973083700355195
4284	[60826798, 60827093)	3.0344827586206895	3.0	2.125	5.125	0.592094196804037	4.0187513290949095
4285	[60827288, 60827383)	2.3846153846153846	2.2857142857142856	1.1818181818181819	3.4675324675324672	0.6876980697205417	3.1580921720772066
4286	[60827908, 60828003)	3.0	1.7272727272727273	1.4545454545454546	3.1818181818181817	0.942857142857143	3.973083700355195
4287	[60828418, 60828523)	3.4444444444444446	2.0	1.4285714285714286	3.428571428571429	1.0046296296296295	4.561688693000409
4288	[60830438, 60830523)	2.5	2.0	2.625	4.625	0.5405405405405406	3.3109030836293294
4289	[60830868, 60830943)	2.5833333333333335	1.2857142857142858	1.375	2.6607142857142856	0.9709172259507831	3.4212665197503074
4290	[60831458, 60831633)	3.2857142857142856	2.25	2.857142857142857	5.107142857142858	0.6433566433566432	4.351472624198547
4291	[60831823, 60831933)	3.1666666666666665	1.7142857142857142	1.7	3.414285714285714	0.9274755927475593	4.19381057259715
4292	[60833763, 60833893)	3.8181818181818183	1.8333333333333333	1.6	3.4333333333333336	1.112091791703442	5.056651982270249
4293	[60835083, 60835193)	2.6666666666666665	3.0	1.8	4.8	0.5555555555555556	3.5316299558712845
4294	[60835778, 60836058)	3.34375	0.13636363636363635	1.1666666666666667	1.3030303030303032	2.566133720930232	4.428332874354228
4295	[60839963, 60840058)	3.4166666666666665	1.0	1.0	2.0	1.7083333333333333	4.524900880960083
4296	[60843163, 60843343)	2.8	2.25	2.6666666666666665	4.916666666666666	0.5694915254237288	3.7082114536648487
4297	[60843558, 60843668)	2.8333333333333335	0.9090909090909091	1.2	2.109090909090909	1.3433908045977014	3.75235682811324
4298	[60848023, 60848118)	2.727272727272727	0.0	1.4285714285714286	1.4285714285714286	1.909090909090909	3.611894273050177
4299	[60848428, 60848803)	3.980392156862745	1.1	0.35294117647058826	1.4529411764705884	2.739541160593792	5.271477066484344
4300	[60848888, 60849113)	2.3255813953488373	0.4375	0.0	0.4375	5.3156146179401995	3.0799098452365854
4301	[60852018, 60852098)	3.857142857142857	1.0	0.5	1.5	2.5714285714285716	5.108250471885251
4302	[60853693, 60853808)	3.923076923076923	1.3333333333333333	1.0	2.333333333333333	1.6813186813186816	5.195570992772178
4303	[60855908, 60856008)	4.714285714285714	1.0909090909090908	2.4	3.4909090909090907	1.3504464285714286	6.243417243415307
4304	[60856598, 60856698)	4.857142857142857	1.0	1.2	2.2	2.2077922077922074	6.432611705336982
4305	[60859128, 60859273)	6.5	2.6666666666666665	1.5	4.166666666666666	1.5600000000000003	8.608348017436256
4306	[60864703, 60864803)	2.8	2.142857142857143	2.857142857142857	5.0	0.5599999999999999	3.7082114536648487
4307	[60870228, 60870303)	3.375	1.0	1.3333333333333333	2.333333333333333	1.4464285714285716	4.469719162899595
4308	[60871058, 60871173)	2.6153846153846154	1.8333333333333333	2.0	3.833333333333333	0.6822742474916389	3.463713995181452
4309	[60873303, 60873403)	4.0	3.5	0.5555555555555556	4.055555555555555	0.9863013698630138	5.2974449338069265
4310	[60874013, 60874108)	3.090909090909091	2.5	0.125	2.625	1.1774891774891774	4.093480176123534
4311	[60874283, 60874398)	2.769230769230769	2.5	0.25	2.75	1.0069930069930069	3.6674618772509495
4312	[60879128, 60879208)	4.333333333333333	1.1666666666666667	1.2	2.3666666666666667	1.8309859154929575	5.7388986782908376
4313	[60881383, 60881563)	2.8260869565217392	1.6666666666666667	1.5	3.166666666666667	0.8924485125858123	3.7427600075809813
4314	[60884578, 60884698)	4.083333333333333	1.0	1.5	2.5	1.6333333333333333	5.4078083699279045
4315	[60887983, 60888098)	4.222222222222222	1.6	2.2	3.8000000000000003	1.1111111111111112	5.5917474301295345
4316	[60892008, 60892093)	3.25	0.75	1.1	1.85	1.7567567567567566	4.304174008718128
4317	[60894488, 60894563)	2.875	0.0	2.25	2.25	1.2777777777777777	3.8075385461737286
4318	[60897948, 60898038)	3.375	0.0	1.3333333333333333	1.3333333333333333	2.53125	4.469719162899595
4319	[60900458, 60900543)	3.0	1.5	4.0	5.5	0.5454545454545454	3.973083700355195
4320	[60901893, 60902003)	4.7	0.8333333333333334	2.4	3.2333333333333334	1.4536082474226804	6.2244977972231395
4321	[60902088, 60902173)	4.6	2.8333333333333335	1.2	4.033333333333333	1.140495867768595	6.092061673877965
4322	[60909668, 60909763)	3.0	0.5	1.6363636363636365	2.1363636363636367	1.404255319148936	3.973083700355195
4323	[60911568, 60911728)	3.888888888888889	0.42857142857142855	0.7777777777777778	1.2063492063492063	3.223684210526316	5.150293685645623
4324	[60912108, 60912493)	1.8103448275862069	1.2941176470588236	1.1428571428571428	2.4369747899159666	0.7428656361474434	2.3975505088350317
4325	[60915013, 60915113)	3.111111111111111	1.25	1.1818181818181819	2.4318181818181817	1.2793354101765317	4.120234948516499
4326	[60915843, 60915918)	4.571428571428571	1.0	1.125	2.125	2.1512605042016806	6.05422278149363
4327	[60917088, 60917203)	3.6153846153846154	1.8571428571428572	2.4444444444444446	4.301587301587302	0.8404768663071245	4.788075228633184
4328	[60917478, 60917593)	2.111111111111111	1.1666666666666667	0.7	1.8666666666666667	1.130952380952381	2.7958737150647672
4329	[60918133, 60918233)	3.5555555555555554	1.0	3.0	4.0	0.8888888888888888	4.708839941161712
4330	[60921303, 60921383)	2.888888888888889	0.875	3.0	3.875	0.7455197132616488	3.8259324521938916
4331	[60922028, 60922113)	2.5454545454545454	0.2857142857142857	1.9166666666666667	2.2023809523809526	1.1557739557739557	3.371101321513499
4332	[60923633, 60923783)	2.5789473684210527	2.0	1.6363636363636365	3.6363636363636367	0.7092105263157894	3.415457917849203
4333	[60925708, 60925798)	2.0	1.25	2.25	3.5	0.5714285714285714	2.6487224669034632
4334	[60926453, 60926553)	4.857142857142857	0.6666666666666666	1.0	1.6666666666666665	2.914285714285714	6.432611705336982
4335	[60929983, 60930098)	4.111111111111111	1.2222222222222223	2.375	3.5972222222222223	1.1428571428571428	5.44459618196823
4336	[60931123, 60931243)	3.0	1.125	2.0	3.125	0.96	3.973083700355195
4337	[60932773, 60932918)	2.6842105263157894	0.7142857142857143	0.8571428571428571	1.5714285714285714	1.708133971291866	3.554864363475701
4338	[60935018, 60935108)	4.125	1.3333333333333333	0.8888888888888888	2.2222222222222223	1.85625	5.462990087988393
4339	[60935408, 60935533)	3.0	1.0	2.7142857142857144	3.7142857142857144	0.8076923076923077	3.973083700355195
4340	[60941588, 60941748)	5.666666666666667	0.8333333333333334	2.25	3.0833333333333335	1.837837837837838	7.50471365622648
4341	[60942408, 60942498)	2.5	1.0	3.0	4.0	0.625	3.3109030836293294
4342	[60944083, 60944173)	3.375	1.4	2.0	3.4	0.9926470588235294	4.469719162899595
4343	[60945153, 60945263)	2.769230769230769	0.3333333333333333	1.5384615384615385	1.8717948717948718	1.4794520547945205	3.6674618772509495
4344	[60945488, 60945563)	5.4	0.4	2.75	3.15	1.7142857142857144	7.1515506606393515
4345	[60947498, 60947593)	3.4444444444444446	1.0	1.5555555555555556	2.5555555555555554	1.347826086956522	4.561688693000409
4346	[60950738, 60950833)	6.125	0.7777777777777778	0.75	1.5277777777777777	4.00909090909091	8.111712554891858
4347	[60952203, 60952638)	6.085714285714285	1.7142857142857142	0.8571428571428571	2.571428571428571	2.3666666666666667	8.059684077863395
4348	[60953448, 60953523)	3.0	0.6666666666666666	1.3333333333333333	2.0	1.5	3.973083700355195
4349	[60963128, 60963288)	4.142857142857143	1.25	3.8	5.05	0.8203677510608205	5.486639395728603
4350	[60963473, 60963563)	2.4166666666666665	1.1818181818181819	2.5	3.6818181818181817	0.6563786008230452	3.2005396475083514
4351	[60963783, 60963898)	2.0	1.7142857142857142	1.8333333333333333	3.5476190476190474	0.563758389261745	2.6487224669034632
4352	[60966853, 60966973)	4.2	1.1111111111111112	1.75	2.861111111111111	1.4679611650485438	5.562317180497273
4353	[60968548, 60968633)	5.6	1.1428571428571428	0.6666666666666666	1.8095238095238093	3.0947368421052635	7.4164229073296974
4354	[60968793, 60968913)	3.1538461538461537	1.0	0.75	1.75	1.8021978021978022	4.176831582424692
4355	[60969078, 60969173)	2.5714285714285716	1.75	2.0	3.75	0.6857142857142857	3.4055003145901677
4356	[60970058, 60970183)	6.111111111111111	2.2857142857142856	0.0	2.2857142857142856	2.673611111111111	8.093318648871694
4357	[60970718, 60970793)	2.272727272727273	0.6	1.2	1.7999999999999998	1.2626262626262628	3.0099118942084813
4358	[60973183, 60973328)	2.6	0.8333333333333334	1.0	1.8333333333333335	1.4181818181818182	3.443339206974503
4359	[60977793, 60977893)	1.9375	1.4285714285714286	1.25	2.678571428571429	0.7233333333333333	2.5659498898127304
4360	[60978088, 60978308)	3.15	1.0	1.0	2.0	1.575	4.171737885372955
4361	[60978433, 60978683)	5.56	0.0	1.5555555555555556	1.5555555555555556	3.574285714285714	7.363448457991628
4362	[60984418, 60984648)	3.392857142857143	1.0	0.8888888888888888	1.8888888888888888	1.796218487394958	4.493368470639804
4363	[60985203, 60985398)	3.1818181818181817	1.8	1.5	3.3	0.9641873278236914	4.213876651891874
4364	[60989183, 60989388)	4.666666666666667	2.0	0.8888888888888888	2.888888888888889	1.6153846153846154	6.180352422774749
4365	[60989998, 60990103)	3.3636363636363638	1.0	1.4	2.4	1.4015151515151516	4.4546696034285524
4366	[60993188, 60993293)	6.166666666666667	1.0	1.5555555555555556	2.5555555555555554	2.41304347826087	8.166894272952346
4367	[60993623, 60993698)	4.0	0.5	2.0	2.5	1.6	5.2974449338069265
4368	[60998998, 60999098)	2.5454545454545454	1.1428571428571428	0.8571428571428571	2.0	1.2727272727272727	3.371101321513499
4369	[61001188, 61001283)	4.0	1.6666666666666667	1.3	2.966666666666667	1.348314606741573	5.2974449338069265
4370	[61001783, 61001858)	3.375	1.7	0.25	1.95	1.7307692307692308	4.469719162899595
4371	[61007543, 61007833)	3.28125	1.5454545454545454	0.8333333333333334	2.378787878787879	1.3793789808917196	4.345560297263495
4372	[61008163, 61008293)	4.0	0.125	0.9090909090909091	1.0340909090909092	3.8681318681318677	5.2974449338069265
4373	[61010013, 61010123)	3.8	1.0	1.6	2.6	1.4615384615384615	5.032572687116581
4374	[61012078, 61012193)	4.0	3.3333333333333335	0.3333333333333333	3.666666666666667	1.0909090909090908	5.2974449338069265
4375	[61012288, 61012553)	5.473684210526316	0.3333333333333333	0.8888888888888888	1.222222222222222	4.478468899521531	7.2491351725779
4376	[61013208, 61013283)	4.5	1.6666666666666667	3.0	4.666666666666667	0.9642857142857142	5.959625550532793
4377	[61013778, 61013998)	4.230769230769231	1.4	0.55	1.95	2.1696252465483234	5.603066756911173
4378	[61014213, 61014358)	1.6521739130434783	0.92	2.5714285714285716	3.4914285714285715	0.47320856756564433	2.188075081355035
4379	[61014588, 61014718)	4.666666666666667	0.5714285714285714	3.0	3.571428571428571	1.3066666666666669	6.180352422774749
4380	[61017943, 61018243)	2.870967741935484	1.625	0.6666666666666666	2.2916666666666665	1.2527859237536658	3.8021983799098105
4381	[61019143, 61019238)	3.3333333333333335	2.4444444444444446	0.8571428571428571	3.301587301587302	1.0096153846153846	4.414537444839106
4382	[61021013, 61021118)	5.0	1.25	3.0	4.25	1.1764705882352942	6.621806167258659
4383	[61026078, 61026158)	4.166666666666667	1.4545454545454546	1.1428571428571428	2.5974025974025974	1.6041666666666667	5.5181718060488825
4384	[61028888, 61029008)	6.0	1.8	0.4444444444444444	2.2444444444444445	2.6732673267326734	7.94616740071039
4385	[61030918, 61030993)	3.0	1.0	1.5	2.5	1.2	3.973083700355195
4386	[61034793, 61034923)	3.272727272727273	1.6666666666666667	2.2857142857142856	3.9523809523809526	0.828039430449069	4.3342731276602136
4387	[61035643, 61035743)	1.32	0.5	0.75	1.25	1.056	1.748156828156286
4388	[61036303, 61036468)	2.1666666666666665	0.5517241379310345	1.875	2.4267241379310347	0.8928359976317346	2.8694493391454188
4389	[61036558, 61036793)	3.5	1.75	2.5	4.25	0.8235294117647058	4.635264317081061
4390	[61037373, 61037493)	4.0	1.6	2.0833333333333335	3.6833333333333336	1.085972850678733	5.2974449338069265
4391	[61039388, 61039558)	5.133333333333334	0.75	2.4	3.15	1.6296296296296298	6.798387665052223
4392	[61039943, 61040038)	4.75	0.9090909090909091	7.0	7.909090909090909	0.6005747126436781	6.290715858895726
4393	[61041403, 61041513)	2.933333333333333	1.8	1.3	3.1	0.9462365591397849	3.884792951458413
